,timestamp,mcap,symbol
0,1593561600000,9637841652.81123,tether
1,1593648000000,9639104881.168352,tether
2,1593734400000,9647929508.439756,tether
3,1593820800000,9643357747.268692,tether
4,1593907200000,9704261207.525513,tether
5,1593993600000,9708811153.072805,tether
6,1594080000000,9712908096.058014,tether
7,1594166400000,9734760495.506433,tether
8,1594252800000,9736967713.022522,tether
9,1594339200000,9783869272.830843,tether
10,1594425600000,9803667486.86557,tether
11,1594512000000,9824421803.246971,tether
12,1594598400000,9823245541.316175,tether
13,1594684800000,9848359865.882101,tether
14,1594771200000,9845335826.76726,tether
15,1594857600000,9858754628.68023,tether
16,1594944000000,9880260498.403952,tether
17,1595030400000,9880407857.120985,tether
18,1595116800000,9884364193.465317,tether
19,1595203200000,9913964260.40362,tether
20,1595289600000,9913573514.91013,tether
21,1595376000000,9921658839.98397,tether
22,1595462400000,10016213022.275948,tether
23,1595548800000,10062892351.354399,tether
24,1595635200000,10162563057.570114,tether
25,1595721600000,10213180914.176388,tether
26,1595808000000,10216671823.882736,tether
27,1595894400000,10163253369.563332,tether
28,1595980800000,10472196877.003702,tether
29,1596067200000,10617855493.5351,tether
30,1596153600000,10707864336.46751,tether
31,1596240000000,10778488966.5884,tether
32,1596326400000,10941249518.541092,tether
33,1596412800000,11062349221.834326,tether
34,1596499200000,11118634671.41413,tether
35,1596585600000,11182209134.55455,tether
36,1596672000000,11252929576.204271,tether
37,1596758400000,11334228793.937506,tether
38,1596844800000,11495140099.99963,tether
39,1596931200000,11578515768.948843,tether
40,1597017600000,11650317901.938906,tether
41,1597104000000,11698790361.505043,tether
42,1597190400000,11858746977.85641,tether
43,1597276800000,11896892578.11066,tether
44,1597363200000,12000642229.353857,tether
45,1597449600000,12238797982.615112,tether
46,1597536000000,12215059078.065254,tether
47,1597622400000,12248808990.550749,tether
48,1597708800000,12392582270.175108,tether
49,1597795200000,12603054668.447298,tether
50,1597881600000,12605339229.678223,tether
51,1597968000000,12660117156.639263,tether
52,1598054400000,12762557153.567696,tether
53,1598140800000,12812234222.111702,tether
54,1598227200000,12830042987.310995,tether
55,1598313600000,12895083175.921795,tether
56,1598400000000,12865507393.594837,tether
57,1598486400000,12858452038.926846,tether
58,1598572800000,13028548270.094753,tether
59,1598659200000,13129348616.63307,tether
60,1598745600000,13302097287.881546,tether
61,1598832000000,13324009301.44109,tether
62,1598918400000,13325296846.57462,tether
63,1599004800000,13442714263.558973,tether
64,1599091200000,13625399575.189207,tether
65,1599177600000,13682958085.891354,tether
66,1599264000000,13944291389.99023,tether
67,1599350400000,14146895238.991238,tether
68,1599436800000,14156780887.936438,tether
69,1599523200000,14155492387.098202,tether
70,1599609600000,14249894735.416224,tether
71,1599696000000,14336176672.98944,tether
72,1599782400000,14437687573.570017,tether
73,1599868800000,14583424053.573727,tether
74,1599955200000,14699656953.527794,tether
75,1600041600000,14726592942.13541,tether
76,1600128000000,14728080925.358042,tether
77,1600214400000,14927227967.75129,tether
78,1600300800000,14957143001.422548,tether
79,1600387200000,15065278641.96204,tether
80,1600473600000,15138915464.97246,tether
81,1600560000000,15212009140.544724,tether
82,1600646400000,15210458847.42293,tether
83,1600732800000,15210934526.998642,tether
84,1600819200000,15207247917.262712,tether
85,1600905600000,15239262469.186638,tether
86,1600992000000,15232006517.32858,tether
87,1601078400000,15198008748.329578,tether
88,1601164800000,15280949124.589357,tether
89,1601251200000,15354889137.337389,tether
90,1601337600000,15395506651.2522,tether
91,1601424000000,15466015671.650759,tether
92,1601510400000,15517416774.848162,tether
93,1601596800000,15506096329.968742,tether
94,1601683200000,15559126337.712967,tether
95,1601769600000,15593659413.545422,tether
96,1601856000000,15582073682.146845,tether
97,1601942400000,15613470199.424534,tether
98,1602028800000,15620630276.222883,tether
99,1602115200000,15615309939.132069,tether
100,1602201600000,15613856024.733774,tether
101,1602288000000,15629093673.391481,tether
102,1602374400000,15705291452.78418,tether
103,1602460800000,15726508389.190048,tether
104,1602547200000,15719081416.807518,tether
105,1602633600000,15749202701.244398,tether
106,1602720000000,15757276435.156536,tether
107,1602806400000,15765787578.750116,tether
108,1602892800000,15784964725.285067,tether
109,1602979200000,15818540295.024866,tether
110,1603065600000,15839841300.263016,tether
111,1603152000000,15836240611.318966,tether
112,1603238400000,15885590091.443249,tether
113,1603324800000,15988638518.268433,tether
114,1603411200000,16037428575.94278,tether
115,1603497600000,16147555998.3458,tether
116,1603584000000,16243349991.74604,tether
117,1603670400000,16280341319.822104,tether
118,1603756800000,16338115218.758928,tether
119,1603843200000,16394460871.672907,tether
120,1603929600000,16441266715.720427,tether
121,1604016000000,16516066040.110363,tether
122,1604102400000,16532183807.742128,tether
123,1604188800000,16623463029.31081,tether
124,1604275200000,16616270865.381224,tether
125,1604361600000,16660305272.041183,tether
126,1604448000000,16672806891.294357,tether
127,1604534400000,16761357255.528965,tether
128,1604620800000,16904673926.988552,tether
129,1604707200000,16997171288.753386,tether
130,1604793600000,17169790620.045872,tether
131,1604880000000,17204850806.799107,tether
132,1604966400000,17283048043.40128,tether
133,1605052800000,17296592567.49869,tether
134,1605139200000,17440423454.621002,tether
135,1605225600000,17556236317.80609,tether
136,1605312000000,17712127062.403988,tether
137,1605398400000,17860345298.663944,tether
138,1605484800000,17926838683.290417,tether
139,1605571200000,17856049825.03192,tether
140,1605657600000,17988127396.56825,tether
141,1605744000000,18029086889.28224,tether
142,1605830400000,18128126545.9258,tether
143,1605916800000,18189806446.574654,tether
144,1606003200000,18341344301.64023,tether
145,1606089600000,18423982370.798603,tether
146,1606176000000,18468867451.711082,tether
147,1606262400000,18624333606.50292,tether
148,1606348800000,18610597716.1693,tether
149,1606435200000,18979461069.235786,tether
150,1606521600000,19015542986.707096,tether
151,1606608000000,19028717336.15066,tether
152,1606694400000,19127804081.207394,tether
153,1606780800000,19100000432.3168,tether
154,1606867200000,19258843705.239826,tether
155,1606953600000,19392984903.150764,tether
156,1607040000000,19453232188.123333,tether
157,1607126400000,19616345384.530422,tether
158,1607212800000,19673710812.29813,tether
159,1607299200000,19692101876.953365,tether
160,1607385600000,19695202344.995377,tether
161,1607472000000,19756413070.60725,tether
162,1607558400000,19731593805.81443,tether
163,1607644800000,19775400467.620148,tether
164,1607731200000,19774158323.945534,tether
165,1607817600000,19799083140.566628,tether
166,1607904000000,19824289197.4036,tether
167,1607990400000,19832906051.15591,tether
168,1608076800000,19756381667.630585,tether
169,1608163200000,19757024760.13286,tether
170,1608249600000,19949736008.004436,tether
171,1608336000000,20022296286.663025,tether
172,1608422400000,20082054875.250328,tether
173,1608508800000,20363396933.75314,tether
174,1608595200000,20352568043.264217,tether
175,1608681600000,20473741651.360035,tether
176,1608768000000,20559034245.21406,tether
177,1608854400000,20588104977.862133,tether
178,1608940800000,20750908441.707695,tether
179,1609027200000,20763290844.73684,tether
180,1609113600000,20803077157.078346,tether
181,1609200000000,20856035046.27366,tether
182,1609286400000,20873380059.777878,tether
183,1609372800000,20920738588.993855,tether
184,1609459200000,20934027063.04073,tether
185,1609545600000,21123644615.38574,tether
186,1609632000000,21202977966.966965,tether
187,1609718400000,21350523809.280685,tether
188,1609804800000,21808226475.32642,tether
189,1609891200000,21938753509.124535,tether
190,1609977600000,22300090404.1088,tether
191,1610064000000,22825440973.459038,tether
192,1610150400000,23523147664.187305,tether
193,1610236800000,23789558136.59055,tether
194,1610323200000,24279872324.78446,tether
195,1610409600000,24476886629.5841,tether
196,1610496000000,24294673600.944046,tether
197,1610582400000,24337321169.826145,tether
198,1610668800000,24213693580.926777,tether
199,1610755200000,24266793529.261494,tether
200,1610841600000,24315907744.20519,tether
201,1610928000000,24325253500.348637,tether
202,1611014400000,24361784336.09795,tether
203,1611100800000,24298711592.612995,tether
204,1611187200000,24773996062.93597,tether
205,1611273600000,25008394352.59355,tether
206,1611360000000,24801327622.792286,tether
207,1611446400000,24747246253.755672,tether
208,1611532800000,24813122584.88907,tether
209,1611619200000,24943473422.73445,tether
210,1611705600000,25059561869.015553,tether
211,1611792000000,25255177033.61132,tether
212,1611878400000,25378936181.757412,tether
213,1611964800000,25228959196.063007,tether
214,1612051200000,26260606337.887394,tether
215,1612137600000,26460152363.20715,tether
216,1612224000000,26539965348.818275,tether
217,1612310400000,26737565393.607494,tether
218,1612396800000,27040294469.11286,tether
219,1612483200000,27464486048.164513,tether
220,1612569600000,27816326085.945854,tether
221,1612656000000,28318232688.704033,tether
222,1612742400000,28564384006.70739,tether
223,1612828800000,28863249466.014015,tether
224,1612915200000,29758402439.41391,tether
225,1613001600000,30256118930.225216,tether
226,1613088000000,30750705243.030983,tether
227,1613174400000,31064574294.367252,tether
228,1613260800000,31539493807.170025,tether
229,1613347200000,31950061617.476994,tether
230,1613433600000,32119872729.8971,tether
231,1613520000000,32322580880.821716,tether
232,1613606400000,32391466873.779316,tether
233,1613692800000,33157947105.034473,tether
234,1613779200000,33750136267.936314,tether
235,1613865600000,34371952648.25752,tether
236,1613952000000,34386570525.72401,tether
237,1614038400000,34756738533.76357,tether
238,1614124800000,34896050919.73742,tether
239,1614211200000,35055733490.14547,tether
240,1614297600000,34953515263.391785,tether
241,1614384000000,35297886361.616516,tether
242,1614470400000,35019017695.772484,tether
243,1614556800000,35168931968.608925,tether
244,1614643200000,35205221027.27653,tether
245,1614729600000,35648335234.61495,tether
246,1614816000000,35849578088.00556,tether
247,1614902400000,36436768966.71434,tether
248,1614988800000,36442357698.78603,tether
249,1615075200000,36505130743.971436,tether
250,1615161600000,36537451758.11312,tether
251,1615248000000,36485945568.00477,tether
252,1615334400000,36891976398.89507,tether
253,1615420800000,37294121249.33685,tether
254,1615507200000,37582370331.17996,tether
255,1615593600000,38189879216.688835,tether
256,1615680000000,38311238719.403534,tether
257,1615766400000,38391230641.18308,tether
258,1615852800000,38533359862.69341,tether
259,1615939200000,38715432782.02733,tether
260,1616025600000,38960558816.205734,tether
261,1616112000000,39026603881.10389,tether
262,1616198400000,39402122650.76657,tether
263,1616284800000,39691193064.47697,tether
264,1616371200000,39733383314.9747,tether
265,1616457600000,39779162452.00496,tether
266,1616544000000,39679592730.53306,tether
267,1616630400000,39874985485.65208,tether
268,1616716800000,40325387954.373184,tether
269,1616803200000,40289735331.71208,tether
270,1616889600000,40515567103.37723,tether
271,1616976000000,40696987500.41536,tether
272,1617062400000,40527975007.60046,tether
273,1617148800000,40730247053.68744,tether
274,1617235200000,40816914163.929474,tether
275,1617321600000,40835188151.576355,tether
276,1617408000000,41789686877.69644,tether
277,1617494400000,42448788685.50856,tether
278,1617580800000,42493963928.168076,tether
279,1617667200000,42544365000.30919,tether
280,1617753600000,43125054016.87094,tether
281,1617840000000,43178291900.996994,tether
282,1617926400000,43829500562.84908,tether
283,1618012800000,43883964992.77502,tether
284,1618099200000,44559427154.3627,tether
285,1618185600000,44446295786.07,tether
286,1618272000000,44597273098.82286,tether
287,1618358400000,45518007079.69161,tether
288,1618444800000,45928633894.53902,tether
289,1618531200000,46601536890.78333,tether
290,1618617600000,46966476338.49882,tether
291,1618704000000,47980429555.13232,tether
292,1618790400000,48440253076.1749,tether
293,1618876800000,48246126852.29021,tether
294,1618963200000,48820994300.749,tether
295,1619049600000,49176280914.27819,tether
296,1619136000000,49655032885.85445,tether
297,1619222400000,49477553574.902,tether
298,1619308800000,49501156852.96325,tether
299,1619395200000,50300761608.34373,tether
300,1619481600000,50177957598.77153,tether
301,1619568000000,50288933664.67886,tether
302,1619654400000,51109245003.48066,tether
303,1619740800000,51252930927.272285,tether
304,1619827200000,51180431595.88118,tether
305,1619913600000,51679435029.64995,tether
306,1620000000000,51994800962.15627,tether
307,1620086400000,52331138431.29154,tether
308,1620172800000,52279586920.02838,tether
309,1620259200000,53023829034.184204,tether
310,1620345600000,53739048757.24177,tether
311,1620432000000,54969338625.957596,tether
312,1620518400000,55472173385.97693,tether
313,1620604800000,55793170948.99948,tether
314,1620691200000,56104046205.3234,tether
315,1620777600000,56741107698.80232,tether
316,1620864000000,57651461403.71861,tether
317,1620950400000,57935084385.193886,tether
318,1621036800000,58027326444.74941,tether
319,1621123200000,58377161526.95669,tether
320,1621209600000,58715150844.1361,tether
321,1621296000000,58391640940.34363,tether
322,1621382400000,58284037564.00141,tether
323,1621468800000,58182230212.21091,tether
324,1621555200000,58467894310.534,tether
325,1621641600000,58629178479.0463,tether
326,1621728000000,59767412543.60663,tether
327,1621814400000,59697759251.172356,tether
328,1621900800000,59790210429.48368,tether
329,1621987200000,60307482210.61514,tether
330,1622073600000,60846903800.987366,tether
331,1622160000000,61056295404.959816,tether
332,1622246400000,61346578032.86604,tether
333,1622332800000,61416977214.08549,tether
334,1622419200000,61799686628.76984,tether
335,1622505600000,61813544731.17228,tether
336,1622592000000,62110159632.3293,tether
337,1622678400000,61905332784.33841,tether
338,1622764800000,61834495647.83147,tether
339,1622851200000,62160346215.40116,tether
340,1622937600000,62319635037.666534,tether
341,1623024000000,62589210931.38007,tether
342,1623110400000,62445503052.28378,tether
343,1623196800000,62613679392.342094,tether
344,1623283200000,62667272867.502815,tether
345,1623369600000,63018063098.887535,tether
346,1623456000000,62813263302.05801,tether
347,1623542400000,63041668654.45564,tether
348,1623628800000,62737616333.26689,tether
349,1623715200000,62843943664.46463,tether
350,1623801600000,62955531640.44513,tether
351,1623888000000,62680833589.64867,tether
352,1623974400000,62915990238.76702,tether
353,1624060800000,62781866043.7493,tether
354,1624147200000,63022640616.29419,tether
355,1624233600000,62833355064.24628,tether
356,1624320000000,62433331566.12474,tether
357,1624406400000,62958009950.42254,tether
358,1624492800000,63059140318.667175,tether
359,1624579200000,62965359730.8175,tether
360,1624665600000,62770695879.09725,tether
361,1624752000000,63630251952.029495,tether
362,1624838400000,63238142380.06459,tether
363,1624924800000,62957687636.87211,tether
364,1625011200000,62662681797.322105,tether
0,1593561600000,986360473.6334208,usd-coin
1,1593648000000,1001687047.6224031,usd-coin
2,1593734400000,998027102.5424787,usd-coin
3,1593820800000,1039334175.7074555,usd-coin
4,1593907200000,1038416511.5737238,usd-coin
5,1593993600000,1039017303.0517623,usd-coin
6,1594080000000,1046503700.3462797,usd-coin
7,1594166400000,1045241767.9151794,usd-coin
8,1594252800000,1069778242.0044993,usd-coin
9,1594339200000,1080064567.4571245,usd-coin
10,1594425600000,1100018698.5456731,usd-coin
11,1594512000000,1108808903.8666234,usd-coin
12,1594598400000,1108342350.1482303,usd-coin
13,1594684800000,1107133398.0999322,usd-coin
14,1594771200000,1100954441.8091235,usd-coin
15,1594857600000,1107994136.0053897,usd-coin
16,1594944000000,1105670919.577784,usd-coin
17,1595030400000,1105525121.1327002,usd-coin
18,1595116800000,1123580301.1853998,usd-coin
19,1595203200000,1124222591.973487,usd-coin
20,1595289600000,1109330262.801889,usd-coin
21,1595376000000,1117656662.440425,usd-coin
22,1595462400000,1117412376.3059,usd-coin
23,1595548800000,1111666685.4305582,usd-coin
24,1595635200000,1109062843.9961011,usd-coin
25,1595721600000,1106484357.6707036,usd-coin
26,1595808000000,1166058591.6456563,usd-coin
27,1595894400000,1168067160.1914525,usd-coin
28,1595980800000,1167917744.0705433,usd-coin
29,1596067200000,1165546374.2830808,usd-coin
30,1596153600000,1145335232.2984748,usd-coin
31,1596240000000,1079713381.6320226,usd-coin
32,1596326400000,1087114065.7729323,usd-coin
33,1596412800000,1097449796.9699798,usd-coin
34,1596499200000,1084969022.8676772,usd-coin
35,1596585600000,1082620640.856064,usd-coin
36,1596672000000,1080663525.1038458,usd-coin
37,1596758400000,1093371177.3314512,usd-coin
38,1596844800000,1108253404.1808832,usd-coin
39,1596931200000,1147426899.5944264,usd-coin
40,1597017600000,1146087515.7526047,usd-coin
41,1597104000000,1123043260.7744231,usd-coin
42,1597190400000,1133850753.8488352,usd-coin
43,1597276800000,1161006416.978696,usd-coin
44,1597363200000,1177494755.2865477,usd-coin
45,1597449600000,1205711262.4834569,usd-coin
46,1597536000000,1201078658.2774494,usd-coin
47,1597622400000,1202780392.5956528,usd-coin
48,1597708800000,1218933979.1021347,usd-coin
49,1597795200000,1246578444.2031455,usd-coin
50,1597881600000,1276066353.7569458,usd-coin
51,1597968000000,1308639523.728695,usd-coin
52,1598054400000,1318000930.5146458,usd-coin
53,1598140800000,1337354144.711165,usd-coin
54,1598227200000,1355621233.419084,usd-coin
55,1598313600000,1362784249.768138,usd-coin
56,1598400000000,1382944810.458472,usd-coin
57,1598486400000,1400055980.5252311,usd-coin
58,1598572800000,1425062753.358413,usd-coin
59,1598659200000,1426970999.7092268,usd-coin
60,1598745600000,1461801398.6087902,usd-coin
61,1598832000000,1474977047.6541266,usd-coin
62,1598918400000,1478076251.8016133,usd-coin
63,1599004800000,1526243028.7079127,usd-coin
64,1599091200000,1521629075.9415684,usd-coin
65,1599177600000,1585737956.6690319,usd-coin
66,1599264000000,1654937550.5016477,usd-coin
67,1599350400000,1697373902.1664443,usd-coin
68,1599436800000,1738405992.2687464,usd-coin
69,1599523200000,1770732237.4398816,usd-coin
70,1599609600000,1807864449.2229712,usd-coin
71,1599696000000,1837881410.189869,usd-coin
72,1599782400000,1851977261.2539766,usd-coin
73,1599868800000,1917867506.5807374,usd-coin
74,1599955200000,1960519721.8583548,usd-coin
75,1600041600000,1998726032.5454571,usd-coin
76,1600128000000,2019992601.2929616,usd-coin
77,1600214400000,2078905551.438918,usd-coin
78,1600300800000,2077721052.1765475,usd-coin
79,1600387200000,2108597204.2582428,usd-coin
80,1600473600000,2181447456.315563,usd-coin
81,1600560000000,2286773731.0024242,usd-coin
82,1600646400000,2348242845.909112,usd-coin
83,1600732800000,2394979222.9095354,usd-coin
84,1600819200000,2401695866.3566384,usd-coin
85,1600905600000,2447227065.351407,usd-coin
86,1600992000000,2508029494.182501,usd-coin
87,1601078400000,2510442216.441124,usd-coin
88,1601164800000,2551472974.149285,usd-coin
89,1601251200000,2602973322.6174245,usd-coin
90,1601337600000,2529880667.600386,usd-coin
91,1601424000000,2537998073.96049,usd-coin
92,1601510400000,2533716802.4001675,usd-coin
93,1601596800000,2538189510.251488,usd-coin
94,1601683200000,2596747526.7960434,usd-coin
95,1601769600000,2635139058.2203774,usd-coin
96,1601856000000,2647091929.9027305,usd-coin
97,1601942400000,2669784990.243413,usd-coin
98,1602028800000,2677147190.387536,usd-coin
99,1602115200000,2713582993.421501,usd-coin
100,1602201600000,2813795125.0234222,usd-coin
101,1602288000000,2816482258.1215577,usd-coin
102,1602374400000,2860465292.3847547,usd-coin
103,1602460800000,2862636123.8835363,usd-coin
104,1602547200000,2848010176.608114,usd-coin
105,1602633600000,2780366831.515434,usd-coin
106,1602720000000,2758342399.1525545,usd-coin
107,1602806400000,2744150812.0941772,usd-coin
108,1602892800000,2708757171.9562745,usd-coin
109,1602979200000,2712475151.749408,usd-coin
110,1603065600000,2735872028.0376205,usd-coin
111,1603152000000,2743403339.074171,usd-coin
112,1603238400000,2737764421.015868,usd-coin
113,1603324800000,2793509638.933859,usd-coin
114,1603411200000,2788502061.450738,usd-coin
115,1603497600000,2761599310.137967,usd-coin
116,1603584000000,2791642605.417038,usd-coin
117,1603670400000,2812099248.1348467,usd-coin
118,1603756800000,2780171009.456109,usd-coin
119,1603843200000,2815626165.085987,usd-coin
120,1603929600000,2845042314.1590133,usd-coin
121,1604016000000,2889448405.1759305,usd-coin
122,1604102400000,2886046069.208216,usd-coin
123,1604188800000,2937044138.621619,usd-coin
124,1604275200000,2935020080.8210106,usd-coin
125,1604361600000,2941412397.399404,usd-coin
126,1604448000000,2925280467.3561506,usd-coin
127,1604534400000,2895425436.8941345,usd-coin
128,1604620800000,2874608521.930977,usd-coin
129,1604707200000,2861131229.511066,usd-coin
130,1604793600000,2894648969.5961046,usd-coin
131,1604880000000,2885939648.0626564,usd-coin
132,1604966400000,2852111119.331225,usd-coin
133,1605052800000,2837068623.0312614,usd-coin
134,1605139200000,2837664545.069986,usd-coin
135,1605225600000,2814909576.684655,usd-coin
136,1605312000000,2814609667.091551,usd-coin
137,1605398400000,2831723901.8477345,usd-coin
138,1605484800000,2828793298.3135285,usd-coin
139,1605571200000,2833905446.6232657,usd-coin
140,1605657600000,2785897567.7697573,usd-coin
141,1605744000000,2803800472.3766093,usd-coin
142,1605830400000,2800505795.8141785,usd-coin
143,1605916800000,2814073314.116892,usd-coin
144,1606003200000,2847988467.941127,usd-coin
145,1606089600000,2877288663.70948,usd-coin
146,1606176000000,2869297041.7482777,usd-coin
147,1606262400000,2857242351.562488,usd-coin
148,1606348800000,2885506624.348203,usd-coin
149,1606435200000,2900492931.940236,usd-coin
150,1606521600000,2914579537.113164,usd-coin
151,1606608000000,2970456072.152811,usd-coin
152,1606694400000,2969654630.4998374,usd-coin
153,1606780800000,2974088272.961142,usd-coin
154,1606867200000,2986024736.745097,usd-coin
155,1606953600000,2973689219.1764083,usd-coin
156,1607040000000,2976771003.2500863,usd-coin
157,1607126400000,3024346244.112244,usd-coin
158,1607212800000,3054098687.308913,usd-coin
159,1607299200000,3082126093.0898714,usd-coin
160,1607385600000,3072555830.8456736,usd-coin
161,1607472000000,3090738841.3156295,usd-coin
162,1607558400000,3088976237.204413,usd-coin
163,1607644800000,3094211682.9142375,usd-coin
164,1607731200000,3148910616.29382,usd-coin
165,1607817600000,3221104234.934487,usd-coin
166,1607904000000,3271544009.0292277,usd-coin
167,1607990400000,3281248612.6813374,usd-coin
168,1608076800000,3287513028.6261783,usd-coin
169,1608163200000,3315561176.6921782,usd-coin
170,1608249600000,3294373041.371436,usd-coin
171,1608336000000,3298168361.1208625,usd-coin
172,1608422400000,3383803900.3553276,usd-coin
173,1608508800000,3367310807.568297,usd-coin
174,1608595200000,3354936550.195095,usd-coin
175,1608681600000,3382198127.8024282,usd-coin
176,1608768000000,3456806893.283377,usd-coin
177,1608854400000,3560032067.6825166,usd-coin
178,1608940800000,3556134257.378951,usd-coin
179,1609027200000,3567381017.3771996,usd-coin
180,1609113600000,3622545891.9992285,usd-coin
181,1609200000000,3681723725.312681,usd-coin
182,1609286400000,3731970717.6332045,usd-coin
183,1609372800000,3705248341.6775026,usd-coin
184,1609459200000,3925840105.2082787,usd-coin
185,1609545600000,4123724902.2271843,usd-coin
186,1609632000000,4128120369.150497,usd-coin
187,1609718400000,4227905606.022351,usd-coin
188,1609804800000,4254328706.9059496,usd-coin
189,1609891200000,4372477494.602853,usd-coin
190,1609977600000,4383223919.999994,usd-coin
191,1610064000000,4487166194.893721,usd-coin
192,1610150400000,4569415836.970623,usd-coin
193,1610236800000,4756435704.08813,usd-coin
194,1610323200000,4823053784.678522,usd-coin
195,1610409600000,4827132057.482812,usd-coin
196,1610496000000,4783652038.103683,usd-coin
197,1610582400000,4762603311.208288,usd-coin
198,1610668800000,4828960535.356582,usd-coin
199,1610755200000,4876847232.563923,usd-coin
200,1610841600000,5042504749.588362,usd-coin
201,1610928000000,5073254051.47403,usd-coin
202,1611014400000,5130649762.345672,usd-coin
203,1611100800000,5144419415.794786,usd-coin
204,1611187200000,5295657476.162421,usd-coin
205,1611273600000,5371877612.754116,usd-coin
206,1611360000000,5517506426.223048,usd-coin
207,1611446400000,5594771753.147792,usd-coin
208,1611532800000,5604626118.4117985,usd-coin
209,1611619200000,5538707947.677226,usd-coin
210,1611705600000,5423438351.781103,usd-coin
211,1611792000000,5500492872.854882,usd-coin
