,timestamp,mcap,symbol
212,1611878400000,5648928084.022703,usd-coin
213,1611964800000,5838749940.04343,usd-coin
214,1612051200000,5835791902.409501,usd-coin
215,1612137600000,5890426384.544125,usd-coin
216,1612224000000,5881863611.134356,usd-coin
217,1612310400000,5950883380.064344,usd-coin
218,1612396800000,6087940607.564829,usd-coin
219,1612483200000,6178741214.817772,usd-coin
220,1612569600000,6322831601.475887,usd-coin
221,1612656000000,6433917491.041055,usd-coin
222,1612742400000,6476719261.728173,usd-coin
223,1612828800000,6517634647.082634,usd-coin
224,1612915200000,6627096518.326073,usd-coin
225,1613001600000,6763193828.535331,usd-coin
226,1613088000000,6913660759.284011,usd-coin
227,1613174400000,7027287391.27018,usd-coin
228,1613260800000,7190053397.070977,usd-coin
229,1613347200000,7433772485.924815,usd-coin
230,1613433600000,7427673930.147296,usd-coin
231,1613520000000,7456620805.750919,usd-coin
232,1613606400000,7262343574.952406,usd-coin
233,1613692800000,7346658146.765577,usd-coin
234,1613779200000,7555406943.939532,usd-coin
235,1613865600000,7733340119.667788,usd-coin
236,1613952000000,7866158100.973781,usd-coin
237,1614038400000,8032612636.103109,usd-coin
238,1614124800000,8125731411.270128,usd-coin
239,1614211200000,8404744817.241417,usd-coin
240,1614297600000,8448299264.704907,usd-coin
241,1614384000000,8885825463.25216,usd-coin
242,1614470400000,8973026510.162157,usd-coin
243,1614556800000,9003494922.920973,usd-coin
244,1614643200000,9053683777.002365,usd-coin
245,1614729600000,8959115661.788998,usd-coin
246,1614816000000,8823613106.805069,usd-coin
247,1614902400000,8902532162.51189,usd-coin
248,1614988800000,8894751158.482338,usd-coin
249,1615075200000,9032233273.946411,usd-coin
250,1615161600000,9176406818.472105,usd-coin
251,1615248000000,9145091358.233006,usd-coin
252,1615334400000,9150186674.592384,usd-coin
253,1615420800000,9201978686.7138,usd-coin
254,1615507200000,9319995199.601757,usd-coin
255,1615593600000,9346257994.862656,usd-coin
256,1615680000000,9441975283.504192,usd-coin
257,1615766400000,9410543236.68596,usd-coin
258,1615852800000,9519577208.063923,usd-coin
259,1615939200000,9518430137.64325,usd-coin
260,1616025600000,9603930632.686089,usd-coin
261,1616112000000,9735135431.104248,usd-coin
262,1616198400000,9995845147.429546,usd-coin
263,1616284800000,10047460400.69455,usd-coin
264,1616371200000,10222586940.02875,usd-coin
265,1616457600000,10262107981.295486,usd-coin
266,1616544000000,10297325819.502125,usd-coin
267,1616630400000,10378845922.447048,usd-coin
268,1616716800000,10525664762.637266,usd-coin
269,1616803200000,10839740837.13481,usd-coin
270,1616889600000,10899687714.941328,usd-coin
271,1616976000000,10989945486.61024,usd-coin
272,1617062400000,10809771379.204071,usd-coin
273,1617148800000,10903519641.173302,usd-coin
274,1617235200000,10825119295.695835,usd-coin
275,1617321600000,10874663109.108192,usd-coin
276,1617408000000,10920631184.154629,usd-coin
277,1617494400000,10814220927.238144,usd-coin
278,1617580800000,11072379392.678122,usd-coin
279,1617667200000,11039896701.066778,usd-coin
280,1617753600000,10937004459.000566,usd-coin
281,1617840000000,11025108742.871372,usd-coin
282,1617926400000,11178287475.748632,usd-coin
283,1618012800000,11219365821.476778,usd-coin
284,1618099200000,11185465356.753798,usd-coin
285,1618185600000,11280826363.906288,usd-coin
286,1618272000000,11011222093.621447,usd-coin
287,1618358400000,11159853205.401423,usd-coin
288,1618444800000,11487127274.016626,usd-coin
289,1618531200000,11602388663.572771,usd-coin
290,1618617600000,11970285414.23993,usd-coin
291,1618704000000,12314666876.613438,usd-coin
292,1618790400000,12649880206.719316,usd-coin
293,1618876800000,12763424151.920591,usd-coin
294,1618963200000,13003119763.966028,usd-coin
295,1619049600000,13084305484.786802,usd-coin
296,1619136000000,13106028086.899845,usd-coin
297,1619222400000,13264415771.202353,usd-coin
298,1619308800000,13527497524.34261,usd-coin
299,1619395200000,13667640425.663292,usd-coin
300,1619481600000,13775379892.178226,usd-coin
301,1619568000000,13879528332.317007,usd-coin
302,1619654400000,13917317509.708992,usd-coin
303,1619740800000,14603752839.431124,usd-coin
304,1619827200000,14671379802.829935,usd-coin
305,1619913600000,14711500830.430014,usd-coin
306,1620000000000,14681097408.935537,usd-coin
307,1620086400000,14645727408.757095,usd-coin
308,1620172800000,14864602401.025282,usd-coin
309,1620259200000,15078309685.526117,usd-coin
310,1620345600000,15095243417.581223,usd-coin
311,1620432000000,15175582508.939072,usd-coin
312,1620518400000,15411075861.345764,usd-coin
313,1620604800000,15685227316.528692,usd-coin
314,1620691200000,15693277010.178776,usd-coin
315,1620777600000,15739931852.9805,usd-coin
316,1620864000000,15720985268.477211,usd-coin
317,1620950400000,16040203996.556343,usd-coin
318,1621036800000,16300886623.744558,usd-coin
319,1621123200000,16506100925.921581,usd-coin
320,1621209600000,16551787203.888527,usd-coin
321,1621296000000,17010869514.355076,usd-coin
322,1621382400000,17015755724.35774,usd-coin
323,1621468800000,17448183840.274864,usd-coin
324,1621555200000,18304414336.56181,usd-coin
325,1621641600000,19503925133.622093,usd-coin
326,1621728000000,19863377445.61387,usd-coin
327,1621814400000,20479394910.453564,usd-coin
328,1621900800000,20822322852.923393,usd-coin
329,1621987200000,20894350190.067165,usd-coin
330,1622073600000,21629088335.485847,usd-coin
331,1622160000000,22028910595.869316,usd-coin
332,1622246400000,22237952997.395096,usd-coin
333,1622332800000,22197384368.265133,usd-coin
334,1622419200000,22426127684.85562,usd-coin
335,1622505600000,22704685390.73409,usd-coin
336,1622592000000,22715036496.804707,usd-coin
337,1622678400000,22759949916.48939,usd-coin
338,1622764800000,22905883547.77688,usd-coin
339,1622851200000,22915441530.569763,usd-coin
340,1622937600000,22938639641.369446,usd-coin
341,1623024000000,23073263172.950417,usd-coin
342,1623110400000,23082064115.333267,usd-coin
343,1623196800000,23200615748.52512,usd-coin
344,1623283200000,23358653521.44259,usd-coin
345,1623369600000,23237329690.439667,usd-coin
346,1623456000000,23485819485.152416,usd-coin
347,1623542400000,23644275383.88617,usd-coin
348,1623628800000,23762953484.245693,usd-coin
349,1623715200000,23860101075.233173,usd-coin
350,1623801600000,23903919117.514256,usd-coin
351,1623888000000,23802115379.662952,usd-coin
352,1623974400000,23938162355.10466,usd-coin
353,1624060800000,24316073415.70973,usd-coin
354,1624147200000,24345717744.88539,usd-coin
355,1624233600000,24520273749.06823,usd-coin
356,1624320000000,25044676393.874527,usd-coin
357,1624406400000,25217013576.67858,usd-coin
358,1624492800000,25563546984.95788,usd-coin
359,1624579200000,25536327907.691532,usd-coin
360,1624665600000,25848144731.842224,usd-coin
361,1624752000000,25845805610.519325,usd-coin
362,1624838400000,25966143374.74217,usd-coin
363,1624924800000,25325494703.804653,usd-coin
364,1625011200000,25227093820.818592,usd-coin
0,1593561600000,175309546.0909151,binance-usd
1,1593648000000,174479024.85446277,binance-usd
2,1593734400000,177699510.21550825,binance-usd
3,1593820800000,168825069.50302634,binance-usd
4,1593907200000,168667472.75541902,binance-usd
5,1593993600000,174121979.00116283,binance-usd
6,1594080000000,174348223.4017646,binance-usd
7,1594166400000,172915491.40362382,binance-usd
8,1594252800000,178781130.13708264,binance-usd
9,1594339200000,167245978.86096963,binance-usd
10,1594425600000,165775472.52299917,binance-usd
11,1594512000000,173521513.72035053,binance-usd
12,1594598400000,173495197.92129362,binance-usd
13,1594684800000,165702766.21114606,binance-usd
14,1594771200000,162506865.26283056,binance-usd
15,1594857600000,163273684.70559996,binance-usd
16,1594944000000,166877140.90930963,binance-usd
17,1595030400000,172030610.60106915,binance-usd
18,1595116800000,174497501.88838646,binance-usd
19,1595203200000,184816830.79714364,binance-usd
20,1595289600000,172769793.84162894,binance-usd
21,1595376000000,183117112.4567789,binance-usd
22,1595462400000,185252192.81328723,binance-usd
23,1595548800000,176486039.55305076,binance-usd
24,1595635200000,177697011.10841393,binance-usd
25,1595721600000,177591187.66980028,binance-usd
26,1595808000000,171712304.29315084,binance-usd
27,1595894400000,159953801.65301478,binance-usd
28,1595980800000,148171121.09472844,binance-usd
29,1596067200000,151346727.25642458,binance-usd
30,1596153600000,146879255.54634154,binance-usd
31,1596240000000,159038861.01824266,binance-usd
32,1596326400000,152225450.33066094,binance-usd
33,1596412800000,161253781.8325437,binance-usd
34,1596499200000,157319959.16886908,binance-usd
35,1596585600000,159427281.69185874,binance-usd
36,1596672000000,162843471.82053846,binance-usd
37,1596758400000,163287877.51370594,binance-usd
38,1596844800000,165299045.22946072,binance-usd
39,1596931200000,178780270.92346275,binance-usd
40,1597017600000,180206590.11883917,binance-usd
41,1597104000000,169564143.6707284,binance-usd
42,1597190400000,160620110.588205,binance-usd
43,1597276800000,173421855.38692504,binance-usd
44,1597363200000,178852818.44496483,binance-usd
45,1597449600000,192549765.6731867,binance-usd
46,1597536000000,188667659.54580417,binance-usd
47,1597622400000,188780317.54691318,binance-usd
48,1597708800000,201324029.18896633,binance-usd
49,1597795200000,208980902.91343483,binance-usd
50,1597881600000,195902196.96765292,binance-usd
51,1597968000000,201179521.9701776,binance-usd
52,1598054400000,197196181.65957603,binance-usd
53,1598140800000,203588518.1322355,binance-usd
54,1598227200000,213032086.90296412,binance-usd
55,1598313600000,204175464.18338642,binance-usd
56,1598400000000,197251745.65975264,binance-usd
57,1598486400000,195864910.63736656,binance-usd
58,1598572800000,199359634.68638873,binance-usd
59,1598659200000,196099407.63731778,binance-usd
60,1598745600000,187194594.70476076,binance-usd
61,1598832000000,187621716.34953317,binance-usd
62,1598918400000,189718525.82081968,binance-usd
63,1599004800000,184878771.52086917,binance-usd
64,1599091200000,183898347.56606674,binance-usd
65,1599177600000,186842829.2216002,binance-usd
66,1599264000000,193911320.3930957,binance-usd
67,1599350400000,192667892.1513478,binance-usd
68,1599436800000,198468422.39520943,binance-usd
69,1599523200000,200670684.1862805,binance-usd
70,1599609600000,216169637.0691001,binance-usd
71,1599696000000,255773028.09730914,binance-usd
72,1599782400000,287995656.8423263,binance-usd
73,1599868800000,296518455.85283935,binance-usd
74,1599955200000,299596004.85203016,binance-usd
75,1600041600000,308134760.35783416,binance-usd
76,1600128000000,352617124.1625651,binance-usd
77,1600214400000,372629960.6387271,binance-usd
78,1600300800000,397107803.7919433,binance-usd
79,1600387200000,392520284.6626415,binance-usd
80,1600473600000,391082908.0743413,binance-usd
81,1600560000000,401985295.23211414,binance-usd
82,1600646400000,407766080.77093744,binance-usd
83,1600732800000,406774295.5968307,binance-usd
84,1600819200000,415183412.0088645,binance-usd
85,1600905600000,436160360.3940507,binance-usd
86,1600992000000,433564564.6624505,binance-usd
87,1601078400000,455474954.5916851,binance-usd
88,1601164800000,465811652.71074796,binance-usd
89,1601251200000,479275440.5944172,binance-usd
90,1601337600000,464269239.75373447,binance-usd
91,1601424000000,476339347.33012855,binance-usd
92,1601510400000,503253765.60906786,binance-usd
93,1601596800000,518470879.2182137,binance-usd
94,1601683200000,545969083.1097757,binance-usd
95,1601769600000,555770994.1580503,binance-usd
96,1601856000000,567637458.712489,binance-usd
97,1601942400000,570746946.04349,binance-usd
98,1602028800000,590819723.1325021,binance-usd
99,1602115200000,611555180.178626,binance-usd
100,1602201600000,627812372.9798073,binance-usd
101,1602288000000,666106542.3974785,binance-usd
102,1602374400000,665737873.9729877,binance-usd
103,1602460800000,685104071.1084852,binance-usd
104,1602547200000,722117027.1608407,binance-usd
105,1602633600000,732816288.8994291,binance-usd
106,1602720000000,789766868.9819036,binance-usd
107,1602806400000,808285941.0169743,binance-usd
108,1602892800000,809876715.4091986,binance-usd
109,1602979200000,811405914.5843055,binance-usd
110,1603065600000,811477911.684859,binance-usd
111,1603152000000,799081260.7336388,binance-usd
112,1603238400000,804508471.4257761,binance-usd
113,1603324800000,791752496.7239834,binance-usd
114,1603411200000,742797844.9907701,binance-usd
115,1603497600000,737495517.1532464,binance-usd
116,1603584000000,746717730.3541006,binance-usd
117,1603670400000,756505400.7284719,binance-usd
118,1603756800000,735489861.7775909,binance-usd
119,1603843200000,730795680.1745218,binance-usd
120,1603929600000,722349229.9441139,binance-usd
121,1604016000000,717832506.1475393,binance-usd
122,1604102400000,710454432.7286689,binance-usd
123,1604188800000,710338857.1440576,binance-usd
124,1604275200000,708951249.004672,binance-usd
125,1604361600000,695849159.9759026,binance-usd
126,1604448000000,686750633.8009485,binance-usd
127,1604534400000,678289765.1282322,binance-usd
128,1604620800000,667647852.1927073,binance-usd
129,1604707200000,639700652.0041227,binance-usd
130,1604793600000,634257543.995629,binance-usd
131,1604880000000,634824823.476517,binance-usd
132,1604966400000,599946096.9859824,binance-usd
133,1605052800000,619435210.5699259,binance-usd
134,1605139200000,627716028.0016377,binance-usd
135,1605225600000,637100668.0163904,binance-usd
136,1605312000000,635495333.9797627,binance-usd
137,1605398400000,656136895.6743928,binance-usd
138,1605484800000,661499514.9126179,binance-usd
139,1605571200000,658911196.4923104,binance-usd
140,1605657600000,664922155.6176118,binance-usd
141,1605744000000,681428409.7335417,binance-usd
142,1605830400000,687164291.8904524,binance-usd
143,1605916800000,682720389.6872536,binance-usd
144,1606003200000,681691752.2278996,binance-usd
145,1606089600000,653826419.2690775,binance-usd
146,1606176000000,640046207.6068008,binance-usd
147,1606262400000,634574564.4570063,binance-usd
148,1606348800000,617846048.2550452,binance-usd
149,1606435200000,636161754.8819118,binance-usd
150,1606521600000,629411258.6968148,binance-usd
151,1606608000000,674391589.9523267,binance-usd
152,1606694400000,681574901.955297,binance-usd
153,1606780800000,691770355.9849464,binance-usd
154,1606867200000,663257619.9397646,binance-usd
155,1606953600000,671010926.9340057,binance-usd
156,1607040000000,676511235.2169194,binance-usd
157,1607126400000,691374142.7040873,binance-usd
158,1607212800000,697855632.7740409,binance-usd
159,1607299200000,702632086.694578,binance-usd
160,1607385600000,679931601.5559022,binance-usd
161,1607472000000,669447400.5590726,binance-usd
162,1607558400000,651927030.3129078,binance-usd
163,1607644800000,652595403.3026237,binance-usd
164,1607731200000,666694640.2645487,binance-usd
165,1607817600000,684202001.9242384,binance-usd
166,1607904000000,690843885.3551172,binance-usd
167,1607990400000,647227334.4292387,binance-usd
168,1608076800000,660509443.6755855,binance-usd
169,1608163200000,721144897.2357564,binance-usd
170,1608249600000,765286191.2204491,binance-usd
171,1608336000000,789648371.0411097,binance-usd
172,1608422400000,827790967.3214304,binance-usd
173,1608508800000,827791136.333716,binance-usd
174,1608595200000,799647268.5854796,binance-usd
175,1608681600000,765247243.8374609,binance-usd
176,1608768000000,754121240.0311157,binance-usd
177,1608854400000,769961427.256907,binance-usd
178,1608940800000,810686031.199248,binance-usd
179,1609027200000,820502483.7173358,binance-usd
180,1609113600000,814857607.6290497,binance-usd
181,1609200000000,812787517.2642419,binance-usd
182,1609286400000,794654882.4735645,binance-usd
183,1609372800000,896364256.403776,binance-usd
184,1609459200000,986373629.6131173,binance-usd
185,1609545600000,1075980154.198892,binance-usd
186,1609632000000,1142756599.8393857,binance-usd
187,1609718400000,1172807823.0415483,binance-usd
188,1609804800000,1053804011.6286435,binance-usd
189,1609891200000,1071861902.4001296,binance-usd
190,1609977600000,1104351826.580731,binance-usd
191,1610064000000,1096248498.927591,binance-usd
192,1610150400000,1103820738.5791154,binance-usd
193,1610236800000,1154920715.3600307,binance-usd
194,1610323200000,1164493485.327735,binance-usd
195,1610409600000,1063504274.9004745,binance-usd
196,1610496000000,1063192020.9152956,binance-usd
197,1610582400000,1073761957.8058894,binance-usd
198,1610668800000,1085089913.412358,binance-usd
199,1610755200000,1151568139.518471,binance-usd
200,1610841600000,1139267260.9253752,binance-usd
201,1610928000000,1161651336.5944273,binance-usd
202,1611014400000,1151173896.6316018,binance-usd
203,1611100800000,1143738716.17887,binance-usd
204,1611187200000,1125967957.1747212,binance-usd
205,1611273600000,1104357404.547839,binance-usd
206,1611360000000,1185353885.5445213,binance-usd
207,1611446400000,1185327711.156742,binance-usd
208,1611532800000,1223302625.2942162,binance-usd
209,1611619200000,1196893304.9448578,binance-usd
210,1611705600000,1220474649.8415172,binance-usd
211,1611792000000,1366119846.673502,binance-usd
212,1611878400000,1403149232.4172902,binance-usd
213,1611964800000,1486620807.0090504,binance-usd
214,1612051200000,1480151225.4501123,binance-usd
215,1612137600000,1475178521.5615518,binance-usd
216,1612224000000,1413199583.7095196,binance-usd
217,1612310400000,1409162859.6574006,binance-usd
218,1612396800000,1427255448.2399156,binance-usd
219,1612483200000,1460549607.0487897,binance-usd
220,1612569600000,1516958294.35816,binance-usd
221,1612656000000,1555564090.6543913,binance-usd
222,1612742400000,1545784110.0678296,binance-usd
223,1612828800000,1564492164.9784548,binance-usd
224,1612915200000,1601945734.2199728,binance-usd
225,1613001600000,1665838724.7515435,binance-usd
226,1613088000000,1680779271.9706087,binance-usd
227,1613174400000,1656680750.325068,binance-usd
228,1613260800000,1726022598.1181014,binance-usd
229,1613347200000,1742922564.0978227,binance-usd
230,1613433600000,1624617869.58082,binance-usd
231,1613520000000,1585115406.455405,binance-usd
232,1613606400000,1648820068.7635703,binance-usd
233,1613692800000,1734600087.710703,binance-usd
234,1613779200000,1954028548.102272,binance-usd
235,1613865600000,2158446785.023412,binance-usd
236,1613952000000,2190832187.411665,binance-usd
237,1614038400000,2244503088.137388,binance-usd
238,1614124800000,2143582956.6666658,binance-usd
239,1614211200000,2266352241.5394015,binance-usd
240,1614297600000,2293193194.383391,binance-usd
241,1614384000000,2331415848.444532,binance-usd
242,1614470400000,2344524967.404699,binance-usd
243,1614556800000,2360178552.0111217,binance-usd
244,1614643200000,2550248444.385857,binance-usd
245,1614729600000,2845172512.877376,binance-usd
246,1614816000000,2808384147.9066076,binance-usd
247,1614902400000,2948215954.8072963,binance-usd
248,1614988800000,3192281668.16112,binance-usd
249,1615075200000,3234571273.024554,binance-usd
250,1615161600000,3145569841.4797688,binance-usd
251,1615248000000,3001006649.310345,binance-usd
252,1615334400000,3182216057.4940677,binance-usd
253,1615420800000,3223497082.9136176,binance-usd
254,1615507200000,3129540149.1659327,binance-usd
255,1615593600000,3200791439.331064,binance-usd
256,1615680000000,3180309843.7512107,binance-usd
257,1615766400000,3136916298.944022,binance-usd
258,1615852800000,3104345861.8194103,binance-usd
259,1615939200000,3052186045.232023,binance-usd
260,1616025600000,3083791418.030388,binance-usd
261,1616112000000,3188435694.99728,binance-usd
262,1616198400000,3210406405.9430757,binance-usd
263,1616284800000,3247247756.3818693,binance-usd
264,1616371200000,3231894352.235922,binance-usd
265,1616457600000,3361922725.3803344,binance-usd
266,1616544000000,3379532049.7580795,binance-usd
267,1616630400000,3312211766.454603,binance-usd
268,1616716800000,3275482299.188344,binance-usd
269,1616803200000,3382097756.7110205,binance-usd
270,1616889600000,3450746653.224064,binance-usd
271,1616976000000,3486369720.0366325,binance-usd
272,1617062400000,3480427211.9492426,binance-usd
273,1617148800000,3584841050.976731,binance-usd
274,1617235200000,3484585591.3665586,binance-usd
275,1617321600000,3529127382.2770596,binance-usd
276,1617408000000,3830732805.8973627,binance-usd
277,1617494400000,3960702205.426729,binance-usd
278,1617580800000,4025095207.3660197,binance-usd
279,1617667200000,4083127571.9396906,binance-usd
280,1617753600000,4017847081.3568125,binance-usd
281,1617840000000,4196456980.9814777,binance-usd
282,1617926400000,4633049754.295214,binance-usd
283,1618012800000,4920191478.740002,binance-usd
284,1618099200000,4940286244.029109,binance-usd
285,1618185600000,5027032495.146404,binance-usd
286,1618272000000,5066921861.82458,binance-usd
287,1618358400000,5252038146.974948,binance-usd
288,1618444800000,5335590999.6814995,binance-usd
289,1618531200000,5538253784.714124,binance-usd
290,1618617600000,6170801286.302858,binance-usd
291,1618704000000,6266189341.394537,binance-usd
292,1618790400000,6420561913.297469,binance-usd
293,1618876800000,6650856638.922723,binance-usd
294,1618963200000,6872204116.834947,binance-usd
295,1619049600000,7238430299.323987,binance-usd
296,1619136000000,7117296332.1533165,binance-usd
297,1619222400000,6868049387.128495,binance-usd
298,1619308800000,6965788897.33724,binance-usd
299,1619395200000,7098135821.240083,binance-usd
300,1619481600000,7189989995.643484,binance-usd
301,1619568000000,7422174668.088318,binance-usd
302,1619654400000,7158584140.067721,binance-usd
303,1619740800000,7198987636.249933,binance-usd
304,1619827200000,7442627938.056779,binance-usd
305,1619913600000,7591063703.340136,binance-usd
306,1620000000000,7818540352.648139,binance-usd
307,1620086400000,7486914161.303539,binance-usd
308,1620172800000,7527540857.763039,binance-usd
309,1620259200000,7758478152.896123,binance-usd
310,1620345600000,7974418062.197754,binance-usd
311,1620432000000,7815010763.545936,binance-usd
312,1620518400000,7889021246.857267,binance-usd
313,1620604800000,7870810112.468043,binance-usd
314,1620691200000,7951599095.430522,binance-usd
315,1620777600000,7970326014.182961,binance-usd
316,1620864000000,7994390961.736535,binance-usd
317,1620950400000,7817745595.437997,binance-usd
318,1621036800000,7880064392.125417,binance-usd
319,1621123200000,7903129358.913668,binance-usd
320,1621209600000,7928575250.616248,binance-usd
321,1621296000000,7977174794.560965,binance-usd
322,1621382400000,7941128445.930326,binance-usd
323,1621468800000,7804220750.837673,binance-usd
324,1621555200000,8204677537.330106,binance-usd
325,1621641600000,8476590206.4395895,binance-usd
326,1621728000000,8556058416.39211,binance-usd
327,1621814400000,8632794188.228344,binance-usd
328,1621900800000,8629870726.929274,binance-usd
329,1621987200000,8828356478.12755,binance-usd
330,1622073600000,8936641541.334673,binance-usd
331,1622160000000,8707649468.099365,binance-usd
332,1622246400000,8947829609.291977,binance-usd
333,1622332800000,8725923347.71598,binance-usd
334,1622419200000,8593013741.788359,binance-usd
335,1622505600000,8655590410.837362,binance-usd
336,1622592000000,8763710188.669582,binance-usd
337,1622678400000,9053063362.612589,binance-usd
338,1622764800000,9325847019.565271,binance-usd
339,1622851200000,9531789385.869896,binance-usd
340,1622937600000,9547280746.22331,binance-usd
341,1623024000000,9660500489.86533,binance-usd
342,1623110400000,9535940358.901302,binance-usd
343,1623196800000,9612306383.691856,binance-usd
344,1623283200000,9492189317.490099,binance-usd
345,1623369600000,9248933442.80887,binance-usd
346,1623456000000,9606970613.388567,binance-usd
347,1623542400000,9608886182.02075,binance-usd
348,1623628800000,9609748136.296911,binance-usd
349,1623715200000,9493818928.938253,binance-usd
350,1623801600000,9477450225.999495,binance-usd
351,1623888000000,9293854277.637184,binance-usd
352,1623974400000,9301641423.542768,binance-usd
353,1624060800000,9416854433.53719,binance-usd
354,1624147200000,9450555131.30389,binance-usd
355,1624233600000,9700194906.637962,binance-usd
356,1624320000000,9800920570.00233,binance-usd
357,1624406400000,9778386035.358719,binance-usd
358,1624492800000,9727126291.187826,binance-usd
359,1624579200000,9963884743.553045,binance-usd
360,1624665600000,9939319353.361973,binance-usd
361,1624752000000,9991813551.429531,binance-usd
362,1624838400000,9976754933.390438,binance-usd
363,1624924800000,10100109888.45309,binance-usd
364,1625011200000,10127602879.34495,binance-usd
0,1593561600000,129588690.80676387,dai
1,1593648000000,148046336.0144475,dai
2,1593734400000,149186035.21665615,dai
3,1593820800000,164978171.92274067,dai
4,1593907200000,170877175.21063322,dai
5,1593993600000,176652872.08065277,dai
6,1594080000000,182138140.53510058,dai
7,1594166400000,186937930.3225952,dai
8,1594252800000,189122931.2277246,dai
9,1594339200000,189777883.17142147,dai
10,1594425600000,192464452.95129797,dai
11,1594512000000,201345310.0622044,dai
12,1594598400000,194491882.0326116,dai
13,1594684800000,198857973.3928572,dai
14,1594771200000,199399809.94038838,dai
15,1594857600000,200950738.51034832,dai
16,1594944000000,201961616.26915804,dai
17,1595030400000,210379200.86005774,dai
18,1595116800000,212167294.68489894,dai
19,1595203200000,221183785.58543697,dai
20,1595289600000,220578968.86041912,dai
