,timestamp,mcap,symbol
21,1595376000000,222782669.18944073,dai
22,1595462400000,224399095.17973483,dai
23,1595548800000,260784026.33687532,dai
24,1595635200000,285136546.8119523,dai
25,1595721600000,254444724.58729285,dai
26,1595808000000,276975318.1032313,dai
27,1595894400000,287337611.2356174,dai
28,1595980800000,301443469.61440885,dai
29,1596067200000,330149282.99283665,dai
30,1596153600000,347418058.4233858,dai
31,1596240000000,370563791.73043424,dai
32,1596326400000,368973993.62775385,dai
33,1596412800000,369885939.6288296,dai
34,1596499200000,385394038.34755677,dai
35,1596585600000,386659620.0389415,dai
36,1596672000000,389543205.6139353,dai
37,1596758400000,380719415.7497119,dai
38,1596844800000,384611513.89705455,dai
39,1596931200000,383999249.12323195,dai
40,1597017600000,383463405.40891385,dai
41,1597104000000,424372186.0774024,dai
42,1597190400000,428380630.16322786,dai
43,1597276800000,425553140.7532102,dai
44,1597363200000,435923683.05305076,dai
45,1597449600000,415657266.9815674,dai
46,1597536000000,415930724.58108544,dai
47,1597622400000,423689537.28378683,dai
48,1597708800000,429635612.2051514,dai
49,1597795200000,428248084.1811536,dai
50,1597881600000,422939402.7731869,dai
51,1597968000000,433406175.0136079,dai
52,1598054400000,435985038.4436561,dai
53,1598140800000,443541608.272149,dai
54,1598227200000,445425128.8674605,dai
55,1598313600000,449461905.93555105,dai
56,1598400000000,450681551.7947641,dai
57,1598486400000,453067357.68045026,dai
58,1598572800000,450446823.4645822,dai
59,1598659200000,449994717.1680161,dai
60,1598745600000,442729019.277792,dai
61,1598832000000,448769575.1624346,dai
62,1598918400000,445706299.8286813,dai
63,1599004800000,468313157.81010205,dai
64,1599091200000,493459666.4078496,dai
65,1599177600000,520082677.3568309,dai
66,1599264000000,467054804.573293,dai
67,1599350400000,442472478.61251414,dai
68,1599436800000,432144169.8408567,dai
69,1599523200000,438965908.3577825,dai
70,1599609600000,440052030.08919734,dai
71,1599696000000,438478453.44916964,dai
72,1599782400000,462422578.7820096,dai
73,1599868800000,467274663.43907475,dai
74,1599955200000,473702954.87039393,dai
75,1600041600000,473768021.19938374,dai
76,1600128000000,542737180.3875185,dai
77,1600214400000,614117909.12788,dai
78,1600300800000,576012225.2677411,dai
79,1600387200000,638473703.3314567,dai
80,1600473600000,696586953.4959334,dai
81,1600560000000,786231125.0827093,dai
82,1600646400000,807885339.8576907,dai
83,1600732800000,835983751.5603226,dai
84,1600819200000,850969076.1490853,dai
85,1600905600000,895329363.4878249,dai
86,1600992000000,905894981.8781791,dai
87,1601078400000,904955086.5061586,dai
88,1601164800000,926941251.809561,dai
89,1601251200000,926075191.7416558,dai
90,1601337600000,912251122.6089327,dai
91,1601424000000,912393640.367443,dai
92,1601510400000,905012707.0334795,dai
93,1601596800000,879787761.344599,dai
94,1601683200000,879406014.4694026,dai
95,1601769600000,873047486.7535082,dai
96,1601856000000,870811583.0038098,dai
97,1601942400000,868989851.2511597,dai
98,1602028800000,879910777.9010037,dai
99,1602115200000,874601044.6423581,dai
100,1602201600000,877710215.880657,dai
101,1602288000000,895570109.5545263,dai
102,1602374400000,902553744.5359987,dai
103,1602460800000,916255255.1130242,dai
104,1602547200000,918663867.6634195,dai
105,1602633600000,939968263.9920814,dai
106,1602720000000,919880371.3876601,dai
107,1602806400000,916510953.7979746,dai
108,1602892800000,914504041.8348694,dai
109,1602979200000,911111877.8970674,dai
110,1603065600000,912591980.1913586,dai
111,1603152000000,908877156.655067,dai
112,1603238400000,915037890.5654364,dai
113,1603324800000,925408778.0846344,dai
114,1603411200000,920335887.1722552,dai
115,1603497600000,944023837.3928032,dai
116,1603584000000,940605460.4903929,dai
117,1603670400000,941736520.207861,dai
118,1603756800000,936683109.2222742,dai
119,1603843200000,951070597.9092207,dai
120,1603929600000,949416508.7121079,dai
121,1604016000000,944896121.2424952,dai
122,1604102400000,933332296.9359943,dai
123,1604188800000,934987784.2517729,dai
124,1604275200000,945481140.4376746,dai
125,1604361600000,954232997.733601,dai
126,1604448000000,960429815.1141406,dai
127,1604534400000,950721834.24844,dai
128,1604620800000,954813315.5725954,dai
129,1604707200000,960717584.7301885,dai
130,1604793600000,961963363.5308893,dai
131,1604880000000,960402760.2197763,dai
132,1604966400000,965004126.9486557,dai
133,1605052800000,971958281.7271044,dai
134,1605139200000,1000763128.8695964,dai
135,1605225600000,997895359.091622,dai
136,1605312000000,1004871784.9811169,dai
137,1605398400000,1008866537.249156,dai
138,1605484800000,1017953548.5741978,dai
139,1605571200000,1016148604.5273948,dai
140,1605657600000,1016200632.5115343,dai
141,1605744000000,1003569676.6791698,dai
142,1605830400000,994993026.6316115,dai
143,1605916800000,1003964085.285479,dai
144,1606003200000,1021430146.6796286,dai
145,1606089600000,1019106432.2002233,dai
146,1606176000000,1021978286.7076933,dai
147,1606262400000,1040327443.7826818,dai
148,1606348800000,1046944868.512142,dai
149,1606435200000,1018550643.6897508,dai
150,1606521600000,1018400751.8648062,dai
151,1606608000000,1018766803.7597666,dai
152,1606694400000,1032744526.3143679,dai
153,1606780800000,1053153622.0227195,dai
154,1606867200000,1060561104.7505634,dai
155,1606953600000,1075054852.3861766,dai
156,1607040000000,1082410957.0213995,dai
157,1607126400000,1069432513.7875248,dai
158,1607212800000,1072362247.89212,dai
159,1607299200000,1080081106.7356343,dai
160,1607385600000,1075282316.7904372,dai
161,1607472000000,1070751653.4440418,dai
162,1607558400000,1085108811.1231315,dai
163,1607644800000,1084066685.8116498,dai
164,1607731200000,1067245733.9220265,dai
165,1607817600000,1096918108.0290563,dai
166,1607904000000,1096278223.5143414,dai
167,1607990400000,1097264907.1018353,dai
168,1608076800000,1099420117.1674755,dai
169,1608163200000,1116445402.2820058,dai
170,1608249600000,1126334598.402792,dai
171,1608336000000,1125881485.3546734,dai
172,1608422400000,1136671406.5794878,dai
173,1608508800000,1126025513.9416282,dai
174,1608595200000,1127354335.381387,dai
175,1608681600000,1124828785.5777752,dai
176,1608768000000,1122542253.0742307,dai
177,1608854400000,1118199010.362518,dai
178,1608940800000,1119210792.1688812,dai
179,1609027200000,1129131574.5315223,dai
180,1609113600000,1108801924.5256228,dai
181,1609200000000,1133629308.0165641,dai
182,1609286400000,1139324984.3709025,dai
183,1609372800000,1157751638.1308608,dai
184,1609459200000,1168798536.5406322,dai
185,1609545600000,1206386946.2493763,dai
186,1609632000000,1184381402.4462416,dai
187,1609718400000,1237248731.1389573,dai
188,1609804800000,1313564234.1199017,dai
189,1609891200000,1320464127.7618506,dai
190,1609977600000,1313903813.9073925,dai
191,1610064000000,1363763940.3273082,dai
192,1610150400000,1391136962.125567,dai
193,1610236800000,1414793449.8798046,dai
194,1610323200000,1430017174.2164283,dai
195,1610409600000,1373642115.9899511,dai
196,1610496000000,1368345716.8125982,dai
197,1610582400000,1368857291.7400699,dai
198,1610668800000,1408197771.977925,dai
199,1610755200000,1291623496.700608,dai
200,1610841600000,1369636167.329546,dai
201,1610928000000,1383583488.1917531,dai
202,1611014400000,1404435449.1387813,dai
203,1611100800000,1403869964.0200882,dai
204,1611187200000,1408636838.9684446,dai
205,1611273600000,1412074525.330066,dai
206,1611360000000,1443167176.2106109,dai
207,1611446400000,1462161633.9612231,dai
208,1611532800000,1532763463.0959406,dai
209,1611619200000,1575230489.2568867,dai
210,1611705600000,1594043515.9627213,dai
211,1611792000000,1605464379.911655,dai
212,1611878400000,1617008898.2331533,dai
213,1611964800000,1626810492.7628188,dai
214,1612051200000,1647927265.5241134,dai
215,1612137600000,1645893458.439279,dai
216,1612224000000,1655223135.5355713,dai
217,1612310400000,1706483386.8692706,dai
218,1612396800000,1735622926.5283597,dai
219,1612483200000,1769120896.8329096,dai
220,1612569600000,1818259930.3576982,dai
221,1612656000000,1826607594.8766415,dai
222,1612742400000,1801487094.480973,dai
223,1612828800000,1891195984.4854016,dai
224,1612915200000,1951419253.1589255,dai
225,1613001600000,1965541573.2571678,dai
226,1613088000000,2030169942.482363,dai
227,1613174400000,2047789093.00044,dai
228,1613260800000,2070809897.8159218,dai
229,1613347200000,2069338903.3222923,dai
230,1613433600000,2118562315.6913154,dai
231,1613520000000,2196279671.673397,dai
232,1613606400000,2254469387.3938646,dai
233,1613692800000,2300764014.3928356,dai
234,1613779200000,2323494929.390367,dai
235,1613865600000,2357690695.9594536,dai
236,1613952000000,2384083961.8497944,dai
237,1614038400000,2368499489.7857904,dai
238,1614124800000,2303952211.1474156,dai
239,1614211200000,2324728000.0570025,dai
240,1614297600000,2334553910.180523,dai
241,1614384000000,2314997564.804288,dai
242,1614470400000,2322934279.657661,dai
243,1614556800000,2355458416.677756,dai
244,1614643200000,2462539958.9036746,dai
245,1614729600000,2526670519.521475,dai
246,1614816000000,2529513594.224999,dai
247,1614902400000,2560638679.8028045,dai
248,1614988800000,2550377194.422577,dai
249,1615075200000,2582625204.3606725,dai
250,1615161600000,2551483989.798403,dai
251,1615248000000,2571575541.3510776,dai
252,1615334400000,2634061160.4266415,dai
253,1615420800000,2626611377.0025797,dai
254,1615507200000,2664592770.1892943,dai
255,1615593600000,2717830654.9679265,dai
256,1615680000000,2746532427.275141,dai
257,1615766400000,2760920084.2575665,dai
258,1615852800000,2777224738.7077665,dai
259,1615939200000,2806863351.5459185,dai
260,1616025600000,2855121285.846071,dai
261,1616112000000,2873992089.481971,dai
262,1616198400000,2871152682.2494726,dai
263,1616284800000,2872010682.937947,dai
264,1616371200000,2893058264.840494,dai
265,1616457600000,2920382549.910402,dai
266,1616544000000,2916556409.5412683,dai
267,1616630400000,2915360929.25262,dai
268,1616716800000,2922014257.53415,dai
269,1616803200000,2959347420.7035613,dai
270,1616889600000,2976048951.5623884,dai
271,1616976000000,2993764421.6913834,dai
272,1617062400000,2987650644.8287573,dai
273,1617148800000,3014474385.598162,dai
274,1617235200000,3011705401.798063,dai
275,1617321600000,2962556909.510822,dai
276,1617408000000,3034608560.982798,dai
277,1617494400000,3060622618.296052,dai
278,1617580800000,3063684863.858365,dai
279,1617667200000,3050018661.010645,dai
280,1617753600000,3063203543.93243,dai
281,1617840000000,3053418874.345742,dai
282,1617926400000,3042130828.5121064,dai
283,1618012800000,3046156927.333914,dai
284,1618099200000,3113531052.3369594,dai
285,1618185600000,3144341189.9261017,dai
286,1618272000000,3129418363.18023,dai
287,1618358400000,3168233746.461829,dai
288,1618444800000,3147936581.1832685,dai
289,1618531200000,3197460209.24621,dai
290,1618617600000,3322633590.7048426,dai
291,1618704000000,3438662610.4774556,dai
292,1618790400000,3438712732.449825,dai
293,1618876800000,3426128926.7263904,dai
294,1618963200000,3441227995.251975,dai
295,1619049600000,3434759751.830676,dai
296,1619136000000,3453534580.178342,dai
297,1619222400000,3431371781.825072,dai
298,1619308800000,3444318493.603753,dai
299,1619395200000,3466755750.243453,dai
300,1619481600000,3484884716.6275187,dai
301,1619568000000,3551580225.0071015,dai
302,1619654400000,3570467055.9929876,dai
303,1619740800000,3669075252.2897086,dai
304,1619827200000,3657625959.971208,dai
305,1619913600000,3730505347.695495,dai
306,1620000000000,3781646319.246838,dai
307,1620086400000,3894578565.889449,dai
308,1620172800000,3966445919.596665,dai
309,1620259200000,4094761049.2929587,dai
310,1620345600000,4290581873.7054787,dai
311,1620432000000,4370206603.868354,dai
312,1620518400000,4408086615.273289,dai
313,1620604800000,4499430226.30469,dai
314,1620691200000,4595900937.341585,dai
315,1620777600000,4591918689.760883,dai
316,1620864000000,4639035871.100745,dai
317,1620950400000,4505297648.155468,dai
318,1621036800000,4597620286.449364,dai
319,1621123200000,4620179232.772255,dai
320,1621209600000,4686832890.273312,dai
321,1621296000000,4729591696.024199,dai
322,1621382400000,4788633354.740325,dai
323,1621468800000,4376926441.554342,dai
324,1621555200000,4251440222.394668,dai
325,1621641600000,4243099943.3796773,dai
326,1621728000000,4234575002.529474,dai
327,1621814400000,4050740820.6075115,dai
328,1621900800000,4214647418.360157,dai
329,1621987200000,4267899673.3171625,dai
330,1622073600000,4373029465.605895,dai
331,1622160000000,4392591424.978427,dai
332,1622246400000,4436860849.206099,dai
333,1622332800000,4495174823.405457,dai
334,1622419200000,4433116486.119908,dai
335,1622505600000,4440488145.289086,dai
336,1622592000000,4415086387.132368,dai
337,1622678400000,4418979016.121122,dai
338,1622764800000,4500086693.046823,dai
339,1622851200000,4546525577.361327,dai
340,1622937600000,4556323041.059765,dai
341,1623024000000,4583005061.065988,dai
342,1623110400000,4654351280.833081,dai
343,1623196800000,4658695715.7197695,dai
344,1623283200000,4878864603.371342,dai
345,1623369600000,4880508755.621661,dai
346,1623456000000,4994166239.422551,dai
347,1623542400000,4977173325.7074795,dai
348,1623628800000,4994736662.232169,dai
349,1623715200000,5026214219.551476,dai
350,1623801600000,5126674470.212219,dai
351,1623888000000,5103813206.904901,dai
352,1623974400000,4988287530.941123,dai
353,1624060800000,5021340302.312529,dai
354,1624147200000,5035611924.716657,dai
355,1624233600000,4977973655.001879,dai
356,1624320000000,4846303261.8645115,dai
357,1624406400000,4837537937.510912,dai
358,1624492800000,4903482771.376966,dai
359,1624579200000,4926705724.274804,dai
360,1624665600000,4889650672.3515835,dai
361,1624752000000,4921970207.584548,dai
362,1624838400000,4949183242.870895,dai
363,1624924800000,4956971357.661382,dai
364,1625011200000,4960778697.887193,dai
0,1601596800000,0.0,terrausd
1,1601683200000,0.0,terrausd
2,1601769600000,0.0,terrausd
3,1601856000000,0.0,terrausd
4,1601942400000,0.0,terrausd
5,1602028800000,0.0,terrausd
6,1602115200000,0.0,terrausd
7,1602201600000,0.0,terrausd
8,1602288000000,0.0,terrausd
9,1602374400000,0.0,terrausd
10,1602460800000,0.0,terrausd
11,1602547200000,0.0,terrausd
12,1602633600000,0.0,terrausd
13,1602720000000,0.0,terrausd
14,1602806400000,0.0,terrausd
15,1602892800000,0.0,terrausd
16,1602979200000,0.0,terrausd
17,1603065600000,0.0,terrausd
18,1603152000000,0.0,terrausd
19,1603238400000,0.0,terrausd
20,1603324800000,0.0,terrausd
21,1603411200000,0.0,terrausd
22,1603497600000,0.0,terrausd
23,1603584000000,0.0,terrausd
24,1603670400000,0.0,terrausd
25,1603756800000,0.0,terrausd
26,1603843200000,0.0,terrausd
27,1603929600000,0.0,terrausd
28,1604016000000,0.0,terrausd
29,1604102400000,0.0,terrausd
30,1604188800000,0.0,terrausd
31,1604275200000,0.0,terrausd
32,1604361600000,0.0,terrausd
33,1604448000000,0.0,terrausd
34,1604534400000,0.0,terrausd
35,1604620800000,0.0,terrausd
36,1604707200000,0.0,terrausd
37,1604793600000,0.0,terrausd
38,1604880000000,0.0,terrausd
39,1604966400000,0.0,terrausd
40,1605052800000,0.0,terrausd
41,1605139200000,0.0,terrausd
42,1605225600000,0.0,terrausd
43,1605312000000,0.0,terrausd
44,1605398400000,0.0,terrausd
45,1605484800000,0.0,terrausd
46,1605571200000,0.0,terrausd
47,1605657600000,0.0,terrausd
48,1605744000000,0.0,terrausd
49,1605830400000,0.0,terrausd
50,1605916800000,0.0,terrausd
51,1606003200000,0.0,terrausd
52,1606089600000,0.0,terrausd
53,1606176000000,0.0,terrausd
54,1606262400000,0.0,terrausd
55,1606348800000,13242136.97322086,terrausd
56,1606435200000,15615875.450510066,terrausd
57,1606521600000,17429851.80055718,terrausd
58,1606608000000,17361104.309230927,terrausd
59,1606694400000,17380031.013081208,terrausd
60,1606780800000,17438014.658578906,terrausd
61,1606867200000,17591933.64819767,terrausd
62,1606953600000,23577080.681236643,terrausd
63,1607040000000,101039878.17259073,terrausd
64,1607126400000,104252289.95108606,terrausd
65,1607212800000,107833483.86118312,terrausd
66,1607299200000,111579186.6581186,terrausd
67,1607385600000,118292291.48776764,terrausd
68,1607472000000,125312764.1455783,terrausd
69,1607558400000,124170953.87325205,terrausd
70,1607644800000,130420098.30392976,terrausd
71,1607731200000,143014466.5981129,terrausd
72,1607817600000,143343275.98570555,terrausd
73,1607904000000,142780511.84238604,terrausd
74,1607990400000,144128190.4063731,terrausd
75,1608076800000,143040622.6267041,terrausd
76,1608163200000,147470739.55742067,terrausd
77,1608249600000,148668215.98190826,terrausd
78,1608336000000,151358105.57348692,terrausd
79,1608422400000,150103233.93515253,terrausd
80,1608508800000,150028628.70895362,terrausd
81,1608595200000,153241994.12258014,terrausd
82,1608681600000,153266407.6956432,terrausd
83,1608768000000,157942086.09512103,terrausd
84,1608854400000,163744863.07456258,terrausd
85,1608940800000,167668179.25666434,terrausd
86,1609027200000,163180749.7288824,terrausd
87,1609113600000,163775222.60236382,terrausd
88,1609200000000,167355203.2252124,terrausd
89,1609286400000,174392497.0791527,terrausd
90,1609372800000,182459746.6672349,terrausd
91,1609459200000,180996653.06431344,terrausd
92,1609545600000,182695620.40164575,terrausd
93,1609632000000,182264240.4372231,terrausd
94,1609718400000,182908574.12520623,terrausd
95,1609804800000,182776687.42729542,terrausd
96,1609891200000,186343478.79834616,terrausd
97,1609977600000,188718319.31735367,terrausd
98,1610064000000,184737917.92197707,terrausd
99,1610150400000,187409432.87561995,terrausd
100,1610236800000,184841885.57720774,terrausd
101,1610323200000,186328684.8729249,terrausd
102,1610409600000,187675578.8796392,terrausd
103,1610496000000,195438405.00982213,terrausd
104,1610582400000,191936818.23209703,terrausd
105,1610668800000,196616421.95665798,terrausd
106,1610755200000,195927504.6489665,terrausd
107,1610841600000,195924960.95019206,terrausd
108,1610928000000,189913267.4742558,terrausd
109,1611014400000,196732008.32559115,terrausd
110,1611100800000,194769589.52360147,terrausd
111,1611187200000,200790260.648843,terrausd
112,1611273600000,205668542.17555267,terrausd
113,1611360000000,214725090.56969172,terrausd
114,1611446400000,224052092.07176998,terrausd
115,1611532800000,223650264.22845036,terrausd
116,1611619200000,247574810.68859997,terrausd
117,1611705600000,252884503.8073285,terrausd
118,1611792000000,257329635.9134274,terrausd
119,1611878400000,262359412.01548344,terrausd
120,1611964800000,266350104.05521253,terrausd
121,1612051200000,268897724.44967836,terrausd
122,1612137600000,271155215.634817,terrausd
123,1612224000000,267992239.6573226,terrausd
124,1612310400000,268915556.92887783,terrausd
125,1612396800000,263074628.15585455,terrausd
126,1612483200000,259223161.23647636,terrausd
127,1612569600000,263390001.3388629,terrausd
128,1612656000000,260286059.32484642,terrausd
129,1612742400000,265615500.7003446,terrausd
130,1612828800000,273647825.97216153,terrausd
131,1612915200000,289765659.7391986,terrausd
132,1613001600000,306966763.43306357,terrausd
133,1613088000000,331462870.8974912,terrausd
134,1613174400000,365122479.8682848,terrausd
135,1613260800000,396505375.0777917,terrausd
136,1613347200000,422549668.5102651,terrausd
137,1613433600000,438016348.888616,terrausd
138,1613520000000,461443490.5075932,terrausd
139,1613606400000,484715025.97421706,terrausd
140,1613692800000,501750520.4494404,terrausd
141,1613779200000,521546592.4319556,terrausd
142,1613865600000,538886197.6212016,terrausd
143,1613952000000,560260122.31005,terrausd
144,1614038400000,586177310.8680123,terrausd
145,1614124800000,591479770.1906992,terrausd
146,1614211200000,609048879.2648288,terrausd
147,1614297600000,628633240.8787793,terrausd
148,1614384000000,656411129.5629932,terrausd
149,1614470400000,674569399.9735565,terrausd
150,1614556800000,692211929.4620826,terrausd
151,1614643200000,707076386.7935135,terrausd
152,1614729600000,719032690.7010751,terrausd
153,1614816000000,725186555.2278433,terrausd
154,1614902400000,748242160.1630607,terrausd
155,1614988800000,766350468.8413402,terrausd
156,1615075200000,774838573.474066,terrausd
157,1615161600000,786020202.253029,terrausd
158,1615248000000,805533802.8122618,terrausd
159,1615334400000,832898278.9219853,terrausd
160,1615420800000,866999030.7469753,terrausd
161,1615507200000,904563978.7686275,terrausd
162,1615593600000,961849044.2990279,terrausd
163,1615680000000,1006013913.6777877,terrausd
164,1615766400000,1026406078.151378,terrausd
165,1615852800000,1065669555.7408179,terrausd
166,1615939200000,1136234636.9097028,terrausd
167,1616025600000,1189864975.526729,terrausd
168,1616112000000,1246903328.7162304,terrausd
169,1616198400000,1284421583.8244777,terrausd
170,1616284800000,1303211668.2062619,terrausd
171,1616371200000,1335453603.0558825,terrausd
172,1616457600000,1368166973.950042,terrausd
173,1616544000000,1397152653.3132808,terrausd
174,1616630400000,1423201063.9326618,terrausd
175,1616716800000,1438220373.214821,terrausd
176,1616803200000,1486848213.0369298,terrausd
177,1616889600000,1512990094.512172,terrausd
178,1616976000000,1582514891.7366517,terrausd
179,1617062400000,1578659512.7433555,terrausd
180,1617148800000,1599916247.1151218,terrausd
181,1617235200000,1621615752.3003802,terrausd
182,1617321600000,1648440935.8419023,terrausd
183,1617408000000,1667896334.8550436,terrausd
184,1617494400000,1672554747.775079,terrausd
185,1617580800000,1682924321.966306,terrausd
186,1617667200000,1688553144.3843677,terrausd
187,1617753600000,1706524797.711688,terrausd
188,1617840000000,1706888332.587069,terrausd
189,1617926400000,1733893093.9347548,terrausd
190,1618012800000,1742430630.0619776,terrausd
191,1618099200000,1759890255.139928,terrausd
192,1618185600000,1749622790.5247145,terrausd
193,1618272000000,1755775137.5095448,terrausd
194,1618358400000,1781026833.6388853,terrausd
195,1618444800000,1776099438.2789168,terrausd
196,1618531200000,1782877757.2743053,terrausd
197,1618617600000,1818748632.539731,terrausd
198,1618704000000,1788020223.466444,terrausd
199,1618790400000,1809085957.466611,terrausd
200,1618876800000,1810300748.517923,terrausd
201,1618963200000,1832654233.9179153,terrausd
202,1619049600000,1846520540.3015401,terrausd
203,1619136000000,1869361952.5231216,terrausd
204,1619222400000,1878694162.5031428,terrausd
205,1619308800000,1850753698.8411524,terrausd
206,1619395200000,1876765684.5001824,terrausd
207,1619481600000,1888102953.88826,terrausd
208,1619568000000,1925324170.885994,terrausd
209,1619654400000,1937346783.5145152,terrausd
210,1619740800000,1990811954.182599,terrausd
211,1619827200000,2000446047.312245,terrausd
212,1619913600000,1983076788.336593,terrausd
213,1620000000000,1963935354.0374455,terrausd
214,1620086400000,1992533309.4942698,terrausd
215,1620172800000,1979856496.5434928,terrausd
216,1620259200000,2010279975.259023,terrausd
217,1620345600000,2026281048.1093383,terrausd
218,1620432000000,2045481813.7475061,terrausd
219,1620518400000,2039881802.6188552,terrausd
220,1620604800000,2064582683.9031334,terrausd
221,1620691200000,2059129166.3812675,terrausd
222,1620777600000,2069932398.5823472,terrausd
223,1620864000000,2106678399.0879111,terrausd
224,1620950400000,2095362683.7291732,terrausd
225,1621036800000,2103571316.5698538,terrausd
226,1621123200000,2071971554.139456,terrausd
227,1621209600000,2092306172.4000733,terrausd
228,1621296000000,2100838021.3908677,terrausd
229,1621382400000,2101187789.0118551,terrausd
230,1621468800000,2083366101.7783937,terrausd
231,1621555200000,2075509536.069178,terrausd
232,1621641600000,2038906735.4272878,terrausd
233,1621728000000,2054588720.9289715,terrausd
234,1621814400000,1977566229.2865,terrausd
235,1621900800000,1956466938.0267136,terrausd
236,1621987200000,1972245124.8847601,terrausd
237,1622073600000,1987543577.9722102,terrausd
238,1622160000000,1959358866.0561867,terrausd
239,1622246400000,1973782017.3035731,terrausd
240,1622332800000,1971208637.6313732,terrausd
241,1622419200000,1946225595.9505541,terrausd
242,1622505600000,1955588033.9018178,terrausd
243,1622592000000,1953179251.2542348,terrausd
244,1622678400000,1940930267.6310935,terrausd
245,1622764800000,1945661912.4693327,terrausd
246,1622851200000,1927879787.140043,terrausd
247,1622937600000,1926330756.1184528,terrausd
248,1623024000000,1917365116.601098,terrausd
249,1623110400000,1900296376.8143487,terrausd
250,1623196800000,1914174197.7585056,terrausd
251,1623283200000,1924208253.5232253,terrausd
252,1623369600000,1902551016.8717644,terrausd
253,1623456000000,1893962342.0718734,terrausd
254,1623542400000,1908764285.5695724,terrausd
255,1623628800000,1907257652.88024,terrausd
256,1623715200000,1911996616.005479,terrausd
257,1623801600000,1911393730.3682625,terrausd
258,1623888000000,1903095521.5016391,terrausd
259,1623974400000,1905173470.320112,terrausd
260,1624060800000,1912009293.0093267,terrausd
261,1624147200000,1919250506.2826102,terrausd
262,1624233600000,1915273312.3642201,terrausd
263,1624320000000,1912755097.2098775,terrausd
264,1624406400000,1910436240.0698469,terrausd
265,1624492800000,1913916841.1342716,terrausd
266,1624579200000,1910054196.2615814,terrausd
267,1624665600000,1921153240.7033613,terrausd
268,1624752000000,1912205211.2122307,terrausd
269,1624838400000,1918039600.220625,terrausd
270,1624924800000,1915705544.3091612,terrausd
271,1625011200000,1909731950.6598358,terrausd
